,MKT,SMB,VMG
1997/1/1,0.09394493593517282,0.01653136206173271,-0.03262353015060561
1997/2/1,0.06018368529919675,0.03602918206362849,-0.06284054927762275
1997/3/1,0.18801565769303866,-0.0060229396314636086,0.034138129642680426
1997/4/1,0.11555863150072514,-0.07230300105268772,0.05961035387210467
1997/5/1,-0.08284161995908212,-0.050582228119671016,0.06023547512701108
1997/6/1,0.015102371481537025,-0.04627815816259813,0.03240599065444308
1997/7/1,-0.0873408257670514,0.061375437812621565,0.0028226515746045955
1997/8/1,-0.005923588442806612,0.033127129945783595,-0.10573383325620969
1997/9/1,-0.1393603102061594,0.006478747241763005,-0.004336216740435106
1997/10/1,0.12464180694340307,-0.027220037134883315,-0.017613598254382468
1997/11/1,-0.05736274910170612,0.018888771389544076,0.025238768646639632
1997/12/1,0.03818096983261807,0.013511183174733335,0.029515756138454176
1998/1/1,0.023892273853606608,0.0166837344072949,-0.010547021610992968
1998/2/1,-0.025766684578667265,0.02828594525647053,-0.043353205109610736
1998/3/1,0.01871580218240096,0.01652147356502101,-0.04157174858104834
1998/4/1,0.08254409971941801,0.053460143943864294,-0.0037921008383456356
1998/5/1,0.053902166168118125,0.07958607603554235,-0.08429307337957156
1998/6/1,-0.07012302081887559,0.009445763141075883,0.030205293481094825
1998/7/1,-0.020683090496090534,-0.0030287502538012268,-0.016725089585045115
1998/8/1,-0.13386602566975295,0.013329690235061767,-0.021214230974733628
1998/9/1,0.06012682273575976,0.06298878982904701,-0.03055468425333093
1998/10/1,-0.020159491579940365,0.025741374168697345,-0.0010220586914961166
1998/11/1,0.014137416816052567,-0.01572678463645022,0.013600468994189978
1998/12/1,-0.08803732650546982,-0.008287692985963699,0.020649502881026044
1999/1/1,-0.007066520152637154,0.014749500820761784,0.0031877346473396496
1999/2/1,-0.045218560509940595,-0.003942104991877089,-0.008046595791201136
1999/3/1,0.054498073576431855,0.050646606683605315,-0.04412145780762941
1999/4/1,-0.035218983436831976,0.008184725144292943,-0.015388223668760064
1999/5/1,0.11554637309313123,-0.03207352460676517,0.030971250620044494
1999/6/1,0.3718888227547483,-0.06878130468076615,-0.057876313376341415
1999/7/1,-0.07172532019495453,0.02369023281340272,0.012916739173734287
1999/8/1,-0.0032523629146525685,0.0583683328512527,-0.005715287567019688
1999/9/1,-0.03332021346510812,0.0035804585445577027,-0.014402918034873792
1999/10/1,-0.0556439080325788,0.03019102947782936,-0.002362696436807747
1999/11/1,-0.05025737197048028,0.02179404619043615,0.0014038002620428564
1999/12/1,-0.045444876508640514,-0.020336454304016267,0.012175094594672461
2000/1/1,0.17600339893346717,-0.0540000388000515,-0.030068997187904345
2000/2/1,0.11887651157689456,0.017109156532340228,-0.04505965843502262
2000/3/1,0.03430477205716533,0.08358914831231301,0.004288695073739517
2000/4/1,0.011950076393308898,0.0073123637024025984,0.011528307872634464
2000/5/1,0.021852967918798004,0.023708570299790812,0.0010966285761167573
2000/6/1,0.023505025607235826,0.0040295029346435855,0.030856734090019364
2000/7/1,0.03602161870109608,0.0024207406083501318,0.021359528048862673
2000/8/1,-0.013807506383530578,0.024824309781482215,-0.03206812267121285
2000/9/1,-0.05374165791657918,0.015466878418679018,-0.0157267722953126
2000/10/1,0.014259818072806733,0.029992733714441534,0.0007272671020976465
2000/11/1,0.05161868094144112,0.01428192608785605,0.01897642154049267
2000/12/1,-0.007908022600364408,0.016086906136287524,0.01591403211699932
2001/1/1,-0.009416999250036449,0.010100943929999218,0.02076992787430493
2001/2/1,-0.05776175998457766,-0.009252023740721947,0.03797433890473633
2001/3/1,0.06829973009688155,0.015561154292831073,-0.012906053465024714
2001/4/1,-0.014601836757367133,0.005584867026804899,-0.03458743892960858
2001/5/1,0.02021618058327785,0.03731991024208436,-0.016258234621868047
2001/6/1,-0.003383470984195374,0.009424452603980185,0.02115402657772216
2001/7/1,-0.1333186811781133,-0.00967172560252419,-0.002860461794691599
2001/8/1,-0.039747833353634195,0.0005871770859492767,-0.009433873799741192
2001/9/1,-0.05360228244529934,-0.008059947305721404,0.03211825625200088
2001/10/1,-0.051276637176161384,-0.020909894215733964,-0.008047399995451579
2001/11/1,0.033251976868302245,0.031036236517493477,0.019165068023761292
2001/12/1,-0.060282922586304154,-0.021310247902574818,0.0466994334876486
2002/1/1,-0.10140910999622439,-0.03437124548911767,0.05735657218253888
2002/2/1,0.023282758338003123,0.019994102761325384,-0.010154251805202012
2002/3/1,0.059893055486699896,0.029873009383742724,-0.03221792407483638
2002/4/1,0.0344788633824508,0.01920994438819252,-0.01483751245924135
2002/5/1,-0.08503480940463791,-0.009868394647290238,-0.034580595177700485
2002/6/1,0.13085477167670861,-0.02470585399651974,0.029406963827432603
2002/7/1,-0.044199137901035045,0.012462070602985431,-0.0015712966868073677
2002/8/1,0.0017839766937906613,0.003871734306949122,0.009548284296112045
2002/9/1,-0.054934065808924556,-0.0058031544694730625,0.009327491147359951
2002/10/1,-0.049307470867161446,-0.0092418128990754,0.005864920714239462
2002/11/1,-0.05832735135499752,-0.03333065964201117,0.012101043781163653
2002/12/1,-0.048427991468836376,-0.009155925163162451,0.006846530591985388
2003/1/1,0.08449280068608,0.019035966568829263,-0.0025825799009071004
2003/2/1,0.00838561359120086,0.010672107843927917,0.0013234142482496849
2003/3/1,-0.01333714410481806,-0.019602421572045826,0.03440970938192139
2003/4/1,-0.00216898879894869,-0.04046278062463926,0.05094376087934094
2003/5/1,0.046281389153248906,-0.016704335625610738,0.0046604426357726575
2003/6/1,-0.06762377449658682,-0.007283686072107082,0.009988241272626264
2003/7/1,-0.005407971530297852,-0.03642097020344943,0.020868376702711203
2003/8/1,-0.034869883679982866,0.004608494036708877,-0.008269962578472442
2003/9/1,-0.042355862361000064,-0.002025450758534844,-0.0022867484809895033
2003/10/1,-0.03173317881077581,-0.044848451366160495,0.08609722022419578
2003/11/1,0.027786617876986223,0.0012994273883006092,0.01256671250315012
2003/12/1,0.027809111165088534,-0.053874081647363965,0.09225716316752906
2004/1/1,0.06990866111460121,0.02302898346612825,-0.01902172147743844
2004/2/1,0.06682691836197618,0.03187047614383191,-0.015584370828639602
2004/3/1,0.0318440375102297,0.00866812030906965,0.01833635419093652
2004/4/1,-0.10186705054631544,0.011687666070689703,0.04009320449648485
2004/5/1,-0.02640082811046784,0.009788040134686336,-0.01016790231184208
2004/6/1,-0.11437464204440204,-0.015446297066477627,0.03945104803390116
2004/7/1,0.002951609638203927,-0.019712436958028143,0.014174182564704764
2004/8/1,-0.04531103644922273,-0.00931497615005434,0.03202876142502167
2004/9/1,0.05841348739064881,-0.008155826853081541,0.022935570558615975
2004/10/1,-0.05100733394434073,-0.030507287708604558,0.024899480608512048
2004/11/1,0.016661035750482892,0.039862942997166494,-0.035309652374861104
2004/12/1,-0.06714034143519834,-0.0232532209672255,0.042298071608990226
2005/1/1,-0.05967365540451869,-0.0210814378068468,0.013734674624446774
2005/2/1,0.09216098976903622,0.019978304583861003,0.014601966570221295
2005/3/1,-0.10437442719653237,-0.031114367333161752,0.05024252290141357
2005/4/1,-0.030628514801846835,-0.0456705504981276,0.04903477566223216
2005/5/1,-0.07747599719590456,0.046719519443595224,-0.05555721405067978
2005/6/1,0.009405529903821706,-0.009712888004753568,0.057082460592988896
2005/7/1,-0.015149933051949853,-0.06353736341720027,0.06131679661266945
2005/8/1,0.08045670053389264,0.08476008091737554,-0.0259351858185891
2005/9/1,0.0011452850714829433,0.021069059831519833,0.03179434248105
2005/10/1,-0.05322380525500472,-0.00672962946663172,0.012294531341375106
2005/11/1,-0.00907975828759297,0.021805245325684744,-0.014428208524573338
2005/12/1,0.05511084302942534,-0.03355714464111044,0.034272738500068
2006/1/1,0.0975750323717224,-0.0006951115721340884,0.008181971813012695
2006/2/1,0.02491697681354055,-0.007493059979205029,-0.0061386064419561535
2006/3/1,0.022706757072658307,-0.018859886278208997,0.02143812350611285
2006/4/1,0.11698654865553945,-0.012248681562772895,0.009552869089749033
2006/5/1,0.19273002531727437,0.05768350834445704,-0.084599187235252
2006/6/1,0.03544886460610712,0.037914469543641915,-0.0037856420507659735
2006/7/1,-0.06218742924765846,0.034899368937560356,-0.01749108587074564
2006/8/1,0.031579345532187046,0.007753628074051215,0.0015471762034176308
2006/9/1,0.03549054407022945,0.008196019084998563,-0.021419257975685245
2006/10/1,0.019939368745200844,-0.027963187444421053,0.07371093127272452
2006/11/1,0.12023811912973574,-0.10968374791763624,0.04704227180632409
2006/12/1,0.12193605967725618,-0.07758179826251585,0.04300156733882926
2007/1/1,0.20173897448459369,0.06625729595234961,-0.0024059389492836203
2007/2/1,0.11528459063846772,0.10170655132555281,-0.03812038938530651
2007/3/1,0.11050704529650686,0.07707739029436234,-0.03346233474579016
2007/4/1,0.31491046019832136,0.031970952760337124,-0.07986718639547741
2007/5/1,0.11025799479454498,-0.05609934120743344,-0.013463034345693861
2007/6/1,-0.09718887847465116,-0.10365991252236446,0.07439497884076299
2007/7/1,0.19447625177428968,0.061334924994554424,-0.02427565762872788
2007/8/1,0.13562871701100773,-0.04338846027321397,0.038728671776168594
2007/9/1,0.050094370102093985,-0.004665140702629758,0.07941740412171497
2007/10/1,-0.04714740688323271,-0.07009433594651139,0.044352140490514884
2007/11/1,-0.14911622462255214,0.10051322112092745,-0.018581582528522225
2007/12/1,0.18050565576218558,0.03195584926728473,0.026462430517678853
2008/1/1,-0.09586969127657835,0.027566951750864543,-0.013608754880154339
2008/2/1,0.03916973043600257,0.06762613967436422,-0.003501607868671819
2008/3/1,-0.20366588835790764,-0.0057219608924652665,-0.033121641116928835
2008/4/1,-0.011384303164680896,-0.047741434947929935,0.05085008430137533
2008/5/1,-0.06004387571452,0.038683332436741796,-0.02526822798021859
2008/6/1,-0.23938639392131497,-0.033117001738618645,-0.01644482552899229
2008/7/1,0.0389471027905424,0.06467108329772772,-0.006418991395123835
2008/8/1,-0.2185511412336817,-0.019754591723704307,0.02314020106376763
2008/9/1,-0.037498175200028135,-0.051127474898920416,0.02193673769337178
2008/10/1,-0.27438649546760097,0.008663823079212318,-0.02244202712287796
2008/11/1,0.16313285318735027,0.04647988002133285,-0.02900905476711546
2008/12/1,0.004940016126130981,0.04621747068230173,-0.015821730649687712
2009/1/1,0.12957639440501617,0.05696775052473464,0.04995200630702759
2009/2/1,0.05664265990199491,0.03901616108630234,-0.0342022366113964
2009/3/1,0.1859295470809474,0.047598683141359815,0.010961295561099177
2009/4/1,0.0581619741807338,0.004443150362731484,0.013401355027219765
2009/5/1,0.046439066690206234,0.030633180910950915,-0.01925964741701168
2009/6/1,0.08370619789000426,-0.04234197551662839,0.021599661940008882
2009/7/1,0.17061730763139507,-0.0409305753967272,0.001984042886797127
2009/8/1,-0.19445977937985665,0.04629555467874538,-0.03479697437267962
2009/9/1,0.03880352937818109,-0.004380439131019612,0.0270488495804787
2009/10/1,0.0962412363229664,0.030200830321768887,-0.006063624184655461
2009/11/1,0.1044001059194322,0.05080885352170021,-0.009627179853989906
2009/12/1,0.02273263791527112,0.008309514926301477,0.02430273321517115
2010/1/1,-0.08169850703256563,0.06460879254944027,-0.003050540575077712
2010/2/1,0.03431732994144887,0.03853025300963995,-0.020166364044684443
2010/3/1,0.009779558010867445,0.0280499509627282,-0.0031795164442560177
2010/4/1,-0.07965380958600385,0.007508450552295723,-0.011469658327872861
2010/5/1,-0.08885484707259901,-0.0097588246137746,-0.014034993485651279
2010/6/1,-0.09280800939004108,-0.007907419169119356,0.024061624193422074
2010/7/1,0.14300672230367384,0.026908148105623142,0.005576552219463349
2010/8/1,0.05151879075623383,0.04315342706882166,-0.03132012989171473
2010/9/1,0.023987074157819997,-0.014159276012700912,-0.02186793259101505
2010/10/1,0.12364342277624363,-0.023801547678131238,0.057838935678454356
2010/11/1,-0.043673041168643095,0.04087992851583523,-0.03605909420027308
2010/12/1,-0.010694961232221585,-0.01627857057334646,0.04146593656366433
2011/1/1,-0.023677161300986328,-0.012637516054584366,0.048981239433241834
2011/2/1,0.05871586522864731,0.04366021041891345,-0.04023031694347516
2011/3/1,-0.007530669602016956,0.011975533524150652,0.009770288931011579
2011/4/1,-0.02296301136862956,-0.007656589262352954,0.009588458409118004
2011/5/1,-0.06987836491600918,-0.0035363982226752494,0.00022549403241514665
2011/6/1,0.0295756519632533,-0.008048435035890124,-0.0013420667300863658
2011/7/1,-0.009153982921269658,0.016903904548139993,-0.023751429446419753
2011/8/1,-0.05563001764036356,0.0142492796628155,-0.0016528691932979137
2011/9/1,-0.09656531008827743,-0.022374180380885234,0.03475172696594811
2011/10/1,0.02866062847733044,0.005525612160809323,0.0033758334843055487
2011/11/1,-0.05448640840111765,0.003356014259412267,-0.014216965107782212
2011/12/1,-0.08919073481967207,-0.06314123162969128,0.0941111659847299
2012/1/1,0.027016995722878724,-0.025084445927374185,0.024588581657919568
2012/2/1,0.07669200291494882,0.049586043432374355,-0.04479938149277718
2012/3/1,-0.07725225377691798,0.004049678481433949,0.013792060738182566
2012/4/1,0.05877920670584415,0.026650860241203313,-0.019258893588190086
2012/5/1,0.00045898641495784173,0.009001195859228015,-0.0027523497756966825
2012/6/1,-0.06621538784122306,-0.016419295991299654,0.0064082793005461325
2012/7/1,-0.060259405239656366,-0.03141396446181409,0.02515274624518289
2012/8/1,-0.031765627188171046,0.05462698028998491,-0.029844432581777998
2012/9/1,0.02827194528424086,-0.029018961088828323,-0.0063025377992539
2012/10/1,-0.011681188761163343,0.016770656321405536,0.008016156401382812
2012/11/1,-0.07388203120246299,-0.0421724850368695,0.0319193716301818
2012/12/1,0.13655430024605172,0.01640231597232436,-0.011102379481359781
2013/1/1,0.035125913359487795,0.034983773825988766,-0.009137562579467864
2013/2/1,0.005366786242974397,0.0303920858697616,-0.0019953471650140907
2013/3/1,-0.04560839406614799,0.017437147358376388,0.0051537354519734235
2013/4/1,-0.03384640593658781,-0.004579532489281227,0.011983480138861233
2013/5/1,0.08271708846083792,0.052721783080441995,-0.02197181899965954
2013/6/1,-0.1472135488552384,-0.021471587261372715,0.02587464765150288
2013/7/1,0.038084539124378015,0.031217768913267267,0.0006521168558877716
2013/8/1,0.05517424145669026,0.04173492270655171,-0.009084990637853868
2013/9/1,0.041131466111248655,-0.005899306021212365,-0.007572938009875463
2013/10/1,-0.02931232703402269,0.016051091314732164,0.036382129927936976
2013/11/1,0.04519906696228656,0.023303436850504025,-0.023574622999451907
2013/12/1,-0.04340177629481308,0.013502148841541314,0.030366106460907445
2014/1/1,-0.02345827345571148,0.03666202335350295,-0.02471446613346489
2014/2/1,0.013070841054935438,0.036268671220709495,-0.012568737832055487
2014/3/1,-0.029056191997532604,0.010590332423046151,0.025974877817203902
2014/4/1,-0.014159750861898052,-0.01143677888365929,0.013605282647132368
2014/5/1,0.010155703412332576,0.007913991431762251,-0.029979988669631256
2014/6/1,0.022986094542109203,0.01810071513898976,-0.015724643929457195
2014/7/1,0.07459733009188832,0.013281493364383307,0.006042711656266353
2014/8/1,0.023059452791943325,0.02830948708703335,-0.025589840474158455
2014/9/1,0.0811262967146052,0.057602706295171516,-0.03998637137712999
2014/10/1,0.013028223864475268,-0.0008037687663789966,0.011694394352217053
2014/11/1,0.05588539042813066,-0.009365307911925823,0.01765964331374322
2014/12/1,0.10788764584900255,-0.16789426332187105,0.13402183933450804
2015/1/1,0.03567787624321012,0.045454566698178205,-0.02484047380596851
2015/2/1,0.049421234945035475,0.027701373769946476,-0.021171962470130937
2015/3/1,0.16495915176473444,0.07980820456742674,-0.04707839875830927
2015/4/1,0.19374773503754103,-0.03440669070039637,0.012583149874447697
2015/5/1,0.09148096333358559,0.1585773656550148,-0.09073783853411581
2015/6/1,-0.09587424785496061,-0.013567704134500938,0.04331259075550653
2015/7/1,-0.15848055541011521,-0.05763011177708416,0.05570393414510311
2015/8/1,-0.14403044377974847,-0.0067455044896698735,0.013604819141211782
2015/9/1,-0.058147853371039865,0.04427034197485823,0.019511289195897563
2015/10/1,0.1583629211098051,0.08933093609602819,-0.06886798249443338
2015/11/1,0.021148256085408906,0.09454356907809096,-0.014510071014792673
2015/12/1,0.037090612451467095,0.043882583634567374,0.02076950648795571
2016/1/1,-0.25988692966235627,-0.05677090481122138,0.04282844591654239
2016/2/1,-0.017165839057401957,0.00014726933256785021,-0.000691115987667499
2016/3/1,0.14054476370345514,0.05892221535679221,-0.008156804146935037
2016/4/1,-0.026953368266135924,0.017204589971441274,0.01120275270870472
2016/5/1,-0.00793110408651752,-0.0117450970709089,0.02115441286234482
2016/6/1,0.026772707937296473,0.04708036889371256,-0.008828828497545307
2016/7/1,0.01736589702551799,-0.02778987698725144,0.049874005168626584
2016/8/1,0.03558513908699383,0.01714197253341989,-0.008825832561403422
2016/9/1,-0.02461627724472357,0.01691620623225163,0.017357786640844346
2016/10/1,0.02959982206502143,0.006533756111532018,-0.00485219273138373
2016/11/1,0.038504084446206586,-0.01959051976094137,0.013803737182229523
2016/12/1,-0.05078571768697137,0.00531346979690691,0.0018392288299692791
2017/1/1,0.008338532869129955,-0.03578403082442858,0.022204808986891256
2017/2/1,0.027449617613406488,0.01505703653866344,0.0033381116426737106
2017/3/1,-0.00298168435677827,-0.02173062534439535,0.035685147645333745
2017/4/1,-0.018071936822900453,-0.047946766044736994,0.04596939186776779
2017/5/1,-0.03197470215808265,-0.05330168071497082,0.03931922361609692
2017/6/1,0.05095915177425699,-0.01696019111327736,0.013958045363996287
2017/7/1,0.020120679466835684,-0.020656825277505852,-0.025579251398225054
2017/8/1,0.016656541615442187,0.010706495415756238,-0.013609158041632529
2017/9/1,0.01384051378732322,-0.004183977711159926,-0.004632339679087499
2017/10/1,0.01830487153825024,-0.05371983157601724,0.0254301414715638
2017/11/1,-0.03298473853675811,-0.0384516743745231,0.03893234524382375
2017/12/1,0.005647760151076967,-0.028889525094959387,0.011042774641068906
2018/1/1,0.024601178939325122,-0.06142661744983898,0.0705585422346245
2018/2/1,-0.045734874289613446,-0.004656204378079808,-0.0024696382535653247
2018/3/1,-0.007523673409071841,0.04879884594700249,-0.0683507107746063
2018/4/1,-0.034528732514198225,-0.009869541839848742,0.002297442293750916
2018/5/1,0.01457209056913129,-0.04511575159705051,0.006515865547592798
2018/6/1,-0.07935392663222281,-0.048923682917783984,0.023333714477166742
2018/7/1,0.0006744890220577158,0.006530022908328443,0.004977876216112117
2018/8/1,-0.06511722737756283,-0.015871877270019513,-0.0013717203159850366
2018/9/1,0.019536358473621,-0.034749914094569255,0.007109480075374299
2018/10/1,-0.11217384423926827,0.010671844870285913,0.03007365565353287
2018/11/1,0.01983062925949424,0.05605851747568762,-0.040266673826547535
