TradingMonth,RiskPremium1,SMB1,HML1,RMW1,CMA1
Jan-97,0.071225,0.035022,0.009923,-0.004846,-0.012901
Feb-97,0.051225,0.041718,0.008079,-0.060759,0.024476
Mar-97,0.184225,0.043657,-0.026034,0.040208,-0.100144
Apr-97,0.085225,-0.047878,-0.028225,-0.001907,-0.166939
May-97,-0.081775,-0.039835,0.029129,0.037492,-0.018631
Jun-97,-0.004775,0.01789,0.008128,0.053611,-0.056673
Jul-97,-0.066775,0.046219,0.01205,0.003738,0.015565
Aug-97,-0.001775,0.008968,0.047916,-0.084791,0.077238
Sep-97,-0.116775,0.0221,-0.007939,-0.005433,-0.002308
Oct-97,0.1296,-0.042686,-0.016707,0.044303,-0.028863
Nov-97,-0.0524,0.03325,-0.009641,0.008988,-0.01086
Dec-97,0.0326,0.067474,-0.02843,0.047388,-0.045262
Jan-98,0.0176,0.039904,-0.023723,-0.000816,0.002135
Feb-98,-0.0214,0.016147,0.023883,-0.05842,0.029475
Mar-98,0.0166,0.048388,0.018275,-0.028726,0.054695
Apr-98,0.0786,0.0831,0.014553,0.022003,-0.002963
May-98,0.0516,0.084237,0.022612,-0.054741,0.016611
Jun-98,-0.0654,0.014818,0.00638,0.027956,0.006934
Jul-98,-0.016325,0.014711,0.005695,-0.01893,0.024682
Aug-98,-0.128325,0.02538,-0.002736,-0.012172,0.007174
Sep-98,0.075675,0.071814,0.02196,-0.022482,0.032028
Oct-98,-0.016325,0.053104,-0.032351,0.010974,-0.026119
Nov-98,0.017675,-0.015516,-0.010692,0.026562,-0.016394
Dec-98,-0.083325,-0.026301,0.011228,0.013798,-0.014004
Jan-99,-0.011325,0.016576,-0.004331,-0.005592,-0.01113
Feb-99,-0.045325,0.006863,0.002148,0.009199,0.002877
Mar-99,0.065675,0.049112,0.044272,-0.083608,0.063389
Apr-99,-0.035325,-0.016266,0.032332,-0.015954,0.013604
May-99,0.109675,-0.036972,-0.017918,0.015232,-0.053147
Jun-99,0.35535,-0.079209,-0.089648,-0.001833,0.032148
Jul-99,-0.06365,0.026634,0.018414,-0.011146,0.016263
Aug-99,0.01135,0.045001,0.02314,-0.045152,0.061048
Sep-99,-0.02965,0.011746,-0.015859,0.006897,-0.014561
Oct-99,-0.05065,0.025316,-0.000554,-0.005033,-0.000915
Nov-99,-0.04665,0.03042,0.006778,-0.007531,0.002772
Dec-99,-0.04865,-0.019843,-0.032612,0.025587,-0.021862
Jan-00,0.14635,-0.003889,-0.091037,0.036031,-0.062093
Feb-00,0.11535,0.034952,-0.013924,-0.007671,0.019518
Mar-00,0.05735,0.067887,0.0215,-0.061041,0.069747
Apr-00,0.01335,-0.011537,0.028698,-0.016859,0.008137
May-00,0.02435,0.026897,0.023714,-0.013556,-0.002326
Jun-00,0.02135,-0.020219,0.027978,0.014276,0.007352
Jul-00,0.04435,0.019687,0.030822,-0.008893,0.05036
Aug-00,-0.00865,0.042065,-0.022336,-0.034904,0.014779
Sep-00,-0.04765,0.029216,-0.035105,-0.007865,0.015514
Oct-00,0.02335,0.033365,0.015506,-0.001651,0.008331
Nov-00,0.05235,0.013289,0.022524,0.008374,-0.001382
Dec-00,-0.00465,0.022845,0.009661,0.02643,-0.011866
Jan-01,-0.00965,-0.009832,0.028318,0.001501,0.006975
Feb-01,-0.05965,-0.011666,0.026054,0.022399,-0.010714
Mar-01,0.07335,0.027166,0.005214,-0.009636,0.001979
Apr-01,-0.00665,0.031224,-0.023871,-0.021784,0.011067
May-01,0.03435,0.067041,-0.000836,-0.017507,0.008354
Jun-01,0.00435,0.001274,0.012625,0.001667,0.014871
Jul-01,-0.13465,-0.005376,-0.009688,0.001505,0.00317
Aug-01,-0.03465,0.013893,-0.009102,-0.002724,0.011758
Sep-01,-0.05265,-0.025064,0.021847,0.010291,-0.011084
Oct-01,-0.04765,-0.024706,0.02268,-0.014505,0.015972
Nov-01,0.03535,0.024954,0.011636,-0.011485,0.008264
Dec-01,-0.06365,-0.010593,0.021147,0.048787,-0.037036
Jan-02,-0.10465,-0.031981,0.019799,0.042351,-0.023114
Feb-02,0.026575,0.008394,-0.026269,-0.020993,0.017187
Mar-02,0.059575,0.029819,-0.008474,-0.015188,0.003598
Apr-02,0.040575,0.019197,0.020141,-0.029342,0.027628
May-02,-0.086425,-0.001337,-0.012925,-0.011299,0.010461
Jun-02,0.141575,-0.054041,0.031568,0.007143,0.009889
Jul-02,-0.043425,0.010551,-0.015889,0.000792,-0.012499
Aug-02,0.006575,0.006938,0.004605,0.013881,-0.005867
Sep-02,-0.056425,-0.003122,0.004239,0.02047,-0.015028
Oct-02,-0.050425,-0.013935,-0.005245,-0.001542,0.006843
Nov-02,-0.061425,-0.029736,0.013766,0.023874,-0.019151
Dec-02,-0.054425,0.007678,-0.015853,0.013846,-0.003655
Jan-03,0.096575,0.006617,0.003427,-0.023005,0.021956
Feb-03,0.007575,0.010364,0.000209,-0.002188,0.003152
Mar-03,-0.010425,-0.02006,0.020355,0.021949,-0.012173
Apr-03,-0.006425,-0.047854,0.051901,0.060967,-0.031748
May-03,0.041575,-0.014679,0.010202,-0.012262,0.001511
Jun-03,-0.062425,-0.003405,0.007431,0.00707,-0.000726
Jul-03,-0.012425,-0.037509,0.009863,0.019225,-0.011744
Aug-03,-0.034425,0.010815,-0.027073,-0.006823,0.000181
Sep-03,-0.043425,-0.011825,0.001189,0.001259,0.001336
Oct-03,-0.028425,-0.060872,0.055717,0.061958,-0.028062
Nov-03,0.021575,-0.012066,0.044995,0.008383,-0.007203
Dec-03,0.046575,-0.075147,0.073677,0.066663,-0.035332
Jan-04,0.064575,0.025614,-0.006845,-0.011053,-0.005616
Feb-04,0.065575,0.035855,-0.024912,-0.030544,0.023054
Mar-04,0.037575,0.012457,0.025312,0.00883,-0.011901
Apr-04,-0.095425,0.005258,0.044396,0.027337,-0.000375
May-04,-0.025425,0.017669,0.010984,-0.005051,-0.009318
Jun-04,-0.105425,-0.016683,0.026028,0.039449,-0.012777
Jul-04,-0.006425,-0.044914,-0.009762,0.023699,-0.009027
Aug-04,-0.041425,-0.008138,0.033962,0.015748,-0.003502
Sep-04,0.050575,-0.00984,-0.013765,0.0237,-0.02939
Oct-04,-0.056425,-0.030019,0.00842,0.033464,-0.023169
Nov-04,0.016575,0.045248,-0.00658,-0.042433,0.004899
Dec-04,-0.065425,-0.020058,0.009551,0.030656,-0.024023
Jan-05,-0.064425,0.000144,-0.004076,0.006288,-0.008135
Feb-05,0.096575,0.003995,-0.00369,0.003321,-0.004376
Mar-05,-0.102425,-0.021427,0.014179,0.0368,-0.022662
Apr-05,-0.028425,-0.062825,0.016615,0.037087,-0.011116
May-05,-0.081425,0.036922,-0.004529,-0.048997,0.012505
Jun-05,0.002575,-0.006244,0.039398,0.02368,-0.017759
Jul-05,-0.013425,-0.07518,0.027395,0.054477,-0.033948
Aug-05,0.088575,0.094147,-0.010395,-0.059218,0.042756
Sep-05,-0.001425,0.03561,-0.019461,0.013664,-0.015264
Oct-05,-0.062425,-0.000511,-0.005577,0.017653,-0.012143
Nov-05,-0.000425,0.021314,0.016908,-0.011741,0.009725
Dec-05,0.058575,-0.051522,0.011417,0.036039,-0.020121
Jan-06,0.085575,-0.014506,-0.000797,-0.003325,-0.025436
Feb-06,0.036575,-0.008096,0.004138,-0.009727,0.011548
Mar-06,0.015575,-0.007358,-0.005939,0.02732,-0.015136
Apr-06,0.118575,-0.045596,0.022989,0.035464,-0.029269
May-06,0.175575,0.098218,-0.00875,-0.095417,0.044195
Jun-06,0.037575,0.039165,-0.010178,-0.017736,0.031809
Jul-06,-0.056425,0.056502,-0.00728,-0.012509,0.022286
Aug-06,0.0265,-0.005111,-0.016239,-0.003567,-0.007005
Sep-06,0.0445,0.020844,-0.018833,-0.01253,0.010949
Oct-06,0.0255,-0.030774,0.033364,0.041136,-0.032545
Nov-06,0.1315,-0.113605,0.006075,0.063011,-0.045775
Dec-06,0.2235,-0.082802,-0.001803,0.052475,-0.016067
Jan-07,0.0925,0.055342,-0.002885,-0.044641,0.052951
Feb-07,0.0645,0.089883,0.038962,-0.106414,0.072077
Mar-07,0.11135,0.101544,0.003045,-0.069866,0.051042
Apr-07,0.22435,0.04391,0.054305,-0.090465,0.065721
May-07,0.077275,-0.016456,-0.015026,0.024835,-0.002767
Jun-07,-0.082725,-0.094803,-0.101315,0.136584,-0.068316
Jul-07,0.17905,0.077075,0.015177,-0.023196,-0.014819
Aug-07,0.167825,-0.017559,0.000638,-0.014792,-0.003298
Sep-07,0.0466,-0.016673,0.043304,-0.008504,-0.005865
Oct-07,0.0546,-0.082703,-0.03918,0.095636,-0.065621
Nov-07,-0.1364,0.086424,0.006309,-0.051977,0.039437
Dec-07,0.082225,0.03538,0.014845,-0.002066,0.036666
Jan-08,-0.158775,0.057431,-0.022022,-0.005845,0.017066
Feb-08,0.015225,0.076653,0.028859,-0.025958,0.022045
Mar-08,-0.193775,0.017996,-0.032729,0.007775,-0.010551
Apr-08,0.051225,-0.077838,-0.018334,0.043191,-0.033659
May-08,-0.084775,0.047085,0.037915,-0.010611,0.01696
Jun-08,-0.216775,-0.021326,-0.015227,0.021986,-0.010172
Jul-08,0.020225,0.075349,-0.001097,-0.01825,0.026856
Aug-08,-0.150775,-0.048462,0.029764,0.025234,-0.061692
Sep-08,-0.071775,-0.051199,0.038778,0.008661,0.022439
Oct-08,-0.2624,0.014497,0.029993,-0.002658,0.030852
Nov-08,0.11235,0.071862,-0.019779,-0.030884,0.010663
Dec-08,-0.006425,0.073123,-0.045439,-0.016683,0.00215
Jan-09,0.110575,0.036049,-0.018974,-0.017417,-0.038506
Feb-09,0.050575,0.035679,-0.019315,-0.035254,0.027735
Mar-09,0.162575,0.056094,-0.049634,-0.036181,0.008482
Apr-09,0.045575,0.031648,0.012367,0.000717,0.002532
May-09,0.051575,0.03552,0.000548,-0.006092,-0.005418
Jun-09,0.135575,-0.04861,-0.015316,0.003375,-0.023386
Jul-09,0.164575,-0.040863,0.018971,-0.018705,0.027827
Aug-09,-0.219425,0.056006,-0.023969,-0.006974,0.004507
Sep-09,0.050575,-0.009373,-0.015037,0.021016,-0.031012
Oct-09,0.086575,0.027317,-0.002555,-0.018296,0.01098
Nov-09,0.074575,0.068011,0.002786,-0.006219,0.026895
Dec-09,0.030575,0.013457,0.022383,-0.007802,0.003021
Jan-10,-0.090425,0.062157,-0.019607,-0.016976,0.007774
Feb-10,0.023575,0.054433,-0.02049,-0.025801,0.021754
Mar-10,0.023575,0.029089,-0.005929,-0.002682,0.002494
Apr-10,-0.079425,0.007242,-0.024437,0.014142,0.005374
May-10,-0.085425,0.011325,-0.004815,0.017691,-0.042661
Jun-10,-0.077425,-0.020872,-0.004727,-0.00012,-0.003539
Jul-10,0.114575,0.032112,-0.026583,-0.012686,0.02565
Aug-10,0.013575,0.078617,-0.075695,-0.00403,0.031456
Sep-10,0.009575,0.001981,-0.045953,-0.01301,0.013757
Oct-10,0.119408,-0.041109,0.011416,-0.000113,-0.016815
Nov-10,-0.049592,0.06186,-0.035944,0.014791,0.01228
Dec-10,-0.007875,-0.005942,0.015799,0.004666,-0.016976
Jan-11,-0.017875,-0.034426,0.040512,-0.009678,0.005486
Feb-11,0.043833,0.0547,-0.030538,-0.040676,0.022213
Mar-11,0.001833,0.01737,0.00571,-0.018091,0.006547
Apr-11,-0.010375,-0.017947,0.005238,-0.000627,-0.006398
May-11,-0.063375,-0.007337,0.001029,0.012801,-0.015851
Jun-11,0.020625,0.020824,-0.019177,-0.003209,0.005744
Jul-11,-0.017583,0.033349,-0.045947,-0.013483,-0.006926
Aug-11,-0.049583,0.026458,-0.013402,0.011697,-0.014973
Sep-11,-0.086583,-0.023935,0.03545,0.009857,0.020166
Oct-11,0.045417,-0.010131,0.024788,-0.005228,-0.004984
Nov-11,-0.053583,0.016816,-0.018007,-0.001979,0.007362
Dec-11,-0.064583,-0.089122,0.079741,0.079757,-0.047326
Jan-12,0.033417,-0.041181,-0.007009,0.002912,0.018118
Feb-12,0.061417,0.055218,-0.035506,-0.030755,0.001266
Mar-12,-0.068583,0.003429,0.011323,0.012145,0.015204
Apr-12,0.050417,0.020067,-0.020265,-0.011078,-0.004059
May-12,-0.006583,0.013655,-0.020847,-0.00401,0.001913
Jun-12,-0.047375,-0.003033,0.009666,0.018481,-0.004552
Jul-12,-0.055167,-0.03852,0.007188,0.029929,-0.016701
Aug-12,-0.025167,0.074743,-0.01181,-0.035205,0.027091
Sep-12,0.018833,-0.022442,-0.020919,0.024712,0.004071
Oct-12,-0.009167,0.018065,0.00746,-0.007327,0.003218
Nov-12,-0.053167,-0.054762,0.048158,0.012549,-0.00796
Dec-12,0.144833,0.007219,0.021458,0.008822,0.001389
Jan-13,0.050833,0.025238,0.014207,-0.034686,0.008776
Feb-13,-0.008167,0.041593,-0.014331,-0.01503,0.001696
Mar-13,-0.052167,0.027514,-0.012178,-0.024559,0.007659
Apr-13,-0.024167,-0.009156,0.009841,0.003149,0.006062
May-13,0.066833,0.075808,-0.023435,-0.035817,-0.000078
Jun-13,-0.131167,-0.015777,0.005531,0.017086,-0.013721
Jul-13,0.021833,0.045987,0.001827,-0.018147,0.013949
Aug-13,0.045833,0.044237,-0.000287,-0.03441,0.016143
Sep-13,0.036833,0.004747,0.032797,-0.037677,0.013347
Oct-13,-0.019167,-0.002231,0.021122,0.007181,0.011714
Nov-13,0.039833,0.043114,0.006068,-0.028033,-0.002892
Dec-13,-0.044167,0.009132,0.003537,0.012703,-0.007685
Jan-14,-0.030167,0.0633,0.018344,-0.027299,-0.007704
Feb-14,0.008833,0.035506,0.003544,-0.016379,0.016323
Mar-14,-0.019167,-0.002731,0.001271,0.006975,0.010479
Apr-14,-0.008167,-0.008816,-0.002825,0.013004,-0.003968
May-14,0.011833,0.01592,0.002558,-0.020446,0.007355
Jun-14,0.022833,0.030034,0.000075,-0.016408,0.016825
Jul-14,0.084833,-0.003557,0.01996,-0.005102,0.006418
Aug-14,0.008833,0.055914,-0.029687,-0.032911,0.004133
Sep-14,0.068833,0.087022,-0.021987,-0.063237,0.033225
Oct-14,0.020833,-0.000027,0.014213,0.007787,0.001404
Nov-14,0.099042,-0.031615,0.048239,-0.008874,-0.009525
Dec-14,0.175042,-0.221163,0.159519,0.100032,0.010632
Jan-15,-0.000958,0.055026,-0.084607,-0.018728,-0.018888
Feb-15,0.036042,0.039339,-0.047046,-0.022345,-0.015246
Mar-15,0.14025,0.095877,-0.033,-0.055968,0.00271
Apr-15,0.17525,0.009752,-0.002259,-0.041948,0.054348
May-15,0.060458,0.228806,-0.143691,-0.080213,0.0117
Jun-15,-0.076333,-0.035311,0.092221,0.022101,0.019951
Jul-15,-0.146333,-0.050269,0.029039,0.049336,-0.029115
Aug-15,-0.148125,0.002224,0.00463,-0.011745,0.044727
Sep-15,-0.050125,0.028125,-0.011577,0.033334,-0.038142
Oct-15,0.131083,0.102818,-0.085776,-0.06154,0.020138
Nov-15,0.033083,0.119283,-0.032496,-0.020348,-0.002962
Dec-15,0.033083,0.072349,-0.029157,0.000582,-0.004431
Jan-16,-0.242917,-0.055389,0.05642,0.051718,-0.011371
Feb-16,-0.026917,0.001075,0.012775,-0.002907,0.020925
Mar-16,0.134083,0.06769,-0.0595,-0.0173,-0.025993
Apr-16,-0.021917,0.03509,0.00171,0.000543,0.015958
May-16,-0.002917,-0.025832,0.004454,0.009106,-0.023157
Jun-16,0.021083,0.051806,-0.011581,-0.013134,-0.017842
Jul-16,0.015083,-0.026919,0.036905,0.011624,0.014741
Aug-16,0.040083,0.023658,0.006665,-0.005249,-0.002593
Sep-16,-0.020917,0.03166,-0.000517,-0.005892,0.013265
Oct-16,0.027083,0.015875,0.006073,-0.012828,0.012617
Nov-16,0.043083,-0.009311,0.022778,0.004317,0.014613
Dec-16,-0.048917,0.016625,0.017142,-0.002149,0.054588
Jan-17,0.013083,-0.048005,0.036604,0.009065,0.026818
Mar-17,-0.005917,-0.017762,0.015469,0.0329,-0.018882
Feb-17,0.025083,0.016852,-0.000281,-0.009151,-0.006976
Apr-17,-0.021917,-0.049004,0.035957,0.050036,-0.020157
May-17,-0.010917,-0.058836,0.052118,0.048782,-0.017507
Jun-17,0.038083,-0.009467,-0.012994,-0.003589,-0.013118
Jul-17,0.033083,-0.04173,0.046237,-0.02787,0.03656
Aug-17,0.028083,0.006365,-0.012024,-0.016754,0.006695
Sep-17,0.005083,0.005116,-0.024999,0.006787,-0.02051
Oct-17,0.015083,-0.048929,-0.009164,0.045562,-0.037498
Nov-17,-0.022917,-0.049981,0.033157,0.015094,0.009417
Dec-17,0.003083,-0.023775,-0.003935,0.020195,-0.019541
Jan-18,0.050083,-0.078322,0.07087,0.046567,0.006456
Feb-18,-0.062917,0.002421,-0.018252,0.00113,-0.037485
Mar-18,-0.020917,0.067332,-0.058915,-0.021208,-0.019967
Apr-18,-0.033917,-0.011384,0.014307,0.009159,0.007553
May-18,-0.001917,-0.019267,-0.007993,0.056931,-0.008763
Jun-18,-0.078917,-0.035501,0.029252,0.033705,-0.001677
Jul-18,0.017083,-0.006288,0.029414,-0.012802,0.023648
Aug-18,-0.053917,-0.020915,0.025071,-0.00126,0.025394
Sep-18,0.029083,-0.036236,0.017962,0.010438,0.022842
